Case ID;Activity;Resource;Start Timestamp;Complete Timestamp;Variant;Variant index;elementId;fixedCost;processId;resourceCost;resourceId
2;ML Engineer: Set segregation parameter;Default Resource-000010;09/01/2023  00:56.0;"09/01/2023  	00:57.0";Variant 19;19;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;ML Engineer: Set development parameter;Default Resource-000003;09/01/2023  01:03.0;"09/01/2023  	01:04.0";Variant 19;19;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;Data Analyst: Set monitoring parameter;Default Resource-000006;09/01/2023  01:09.0;"09/01/2023  	01:10.0";Variant 19;19;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;Camera setting;Default Resource-000009;09/01/2023  01:15.0;"09/01/2023  	01:16.0";Variant 19;19;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;Make photo;Default Resource-000002;09/01/2023  01:22.0;"09/01/2023  	01:23.0";Variant 19;19;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;Build patient report;Default Resource-000005;09/01/2023  01:28.0;"09/01/2023  	01:29.0";Variant 19;19;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
2;Results not  collected entirely;;09/01/2023  01:29.0;"09/01/2023  	01:29.0";Variant 19;19;sid-3C24E40C-514A-447C-8EED-F82D94C38F79;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
2;End;End;09/01/2023  01:29.0;"09/01/2023  	01:29.0";Variant 19;19;End;End;End;End;End
39;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 4;4;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
39;Camera setting;Default Resource-000010;09/01/2023  00:03.0;"09/01/2023  	00:04.0";Variant 4;4;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
39;Make photo;Default Resource-000010;09/01/2023  00:13.0;"09/01/2023  	00:14.0";Variant 4;4;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
39;Build patient report;Default Resource-000010;09/01/2023  00:23.0;"09/01/2023  	00:24.0";Variant 4;4;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
39;Provide Bounding Box and Class Label;Default Resource-000009;09/01/2023  00:32.0;"09/01/2023  	00:33.0";Variant 4;4;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
39;Discarded incorrect record;;09/01/2023  00:33.0;"09/01/2023  	00:33.0";Variant 4;4;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
39;End;End;09/01/2023  00:33.0;"09/01/2023  	00:33.0";Variant 4;4;End;End;End;End;End
17;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 10;10;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
17;Install oral lesions detection application;Default Resource-000008;09/01/2023  00:01.0;"09/01/2023  	00:02.0";Variant 10;10;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Register hospital;Default Resource-000008;09/01/2023  00:11.0;"09/01/2023  	00:12.0";Variant 10;10;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Start oral lesion detection application;Default Resource-000008;09/01/2023  00:21.0;"09/01/2023  	00:22.0";Variant 10;10;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Configure workflow manager;Default Resource-000002;09/01/2023  00:31.0;"09/01/2023  	00:32.0";Variant 10;10;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set ingestion parameters;Default Resource-000007;09/01/2023  00:38.0;"09/01/2023  	00:39.0";Variant 10;10;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set preparetion parameter;Default Resource-000001;09/01/2023  00:45.0;"09/01/2023  	00:46.0";Variant 10;10;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set segregation  parameter;Default Resource-000004;09/01/2023  00:51.0;"09/01/2023  	00:52.0";Variant 10;10;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;ML Engineer: Set segregation parameter;Default Resource-000007;09/01/2023  00:57.0;"09/01/2023  	00:58.0";Variant 10;10;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;ML Engineer: Set development parameter;Default Resource-000010;09/01/2023  01:03.0;"09/01/2023  	01:04.0";Variant 10;10;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set monitoring parameter;Default Resource-000003;09/01/2023  01:10.0;"09/01/2023  	01:11.0";Variant 10;10;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Camera setting;Default Resource-000006;09/01/2023  01:16.0;"09/01/2023  	01:17.0";Variant 10;10;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Make photo;Default Resource-000009;09/01/2023  01:22.0;"09/01/2023  	01:23.0";Variant 10;10;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Build patient report;Default Resource-000002;09/01/2023  01:29.0;"09/01/2023  	01:30.0";Variant 10;10;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Provide Bounding Box and Class Label;Default Resource-000008;09/01/2023  01:34.0;"09/01/2023  	01:35.0";Variant 10;10;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst : Check data balancing report;Default Resource-000009;09/01/2023  01:36.0;"09/01/2023  	01:37.0";Variant 10;10;sid-FA1EF0FF-6A35-47F5-A134-671B6ABABAD4;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set ingestion parameters;Default Resource-000007;09/01/2023  01:37.0;"09/01/2023  	01:38.0";Variant 10;10;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set preparetion parameter;Default Resource-000005;09/01/2023  01:38.0;"09/01/2023  	01:39.0";Variant 10;10;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set segregation  parameter;Default Resource-000003;09/01/2023  01:39.0;"09/01/2023  	01:40.0";Variant 10;10;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;ML Engineer: Set segregation parameter;Default Resource-000001;09/01/2023  01:40.0;"09/01/2023  	01:41.0";Variant 10;10;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;ML Engineer: Set development parameter;Default Resource-000009;09/01/2023  01:41.0;"09/01/2023  	01:42.0";Variant 10;10;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Data Analyst: Set monitoring parameter;Default Resource-000007;09/01/2023  01:42.0;"09/01/2023  	01:43.0";Variant 10;10;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Camera setting;Default Resource-000005;09/01/2023  01:43.0;"09/01/2023  	01:44.0";Variant 10;10;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Make photo;Default Resource-000003;09/01/2023  01:44.0;"09/01/2023  	01:45.0";Variant 10;10;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Build patient report;Default Resource-000001;09/01/2023  01:45.0;"09/01/2023  	01:46.0";Variant 10;10;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
17;Not enough records;;09/01/2023  01:46.0;"09/01/2023  	01:46.0";Variant 10;10;sid-C742F274-3121-4C0A-B22F-0610A4A0A50E;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
17;End;End;09/01/2023  01:46.0;"09/01/2023  	01:46.0";Variant 10;10;End;End;End;End;End
19;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 2;2;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
19;Install oral lesions detection application;Default Resource-000010;09/01/2023  00:01.0;"09/01/2023  	00:02.0";Variant 2;2;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Register hospital;Default Resource-000010;09/01/2023  00:11.0;"09/01/2023  	00:12.0";Variant 2;2;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Start oral lesion detection application;Default Resource-000010;09/01/2023  00:21.0;"09/01/2023  	00:22.0";Variant 2;2;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Configure workflow manager;Default Resource-000003;09/01/2023  00:31.0;"09/01/2023  	00:32.0";Variant 2;2;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Data Analyst: Set ingestion parameters;Default Resource-000008;09/01/2023  00:38.0;"09/01/2023  	00:39.0";Variant 2;2;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Data Analyst: Set preparetion parameter;Default Resource-000002;09/01/2023  00:45.0;"09/01/2023  	00:46.0";Variant 2;2;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Data Analyst: Set segregation  parameter;Default Resource-000005;09/01/2023  00:51.0;"09/01/2023  	00:52.0";Variant 2;2;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;ML Engineer: Set segregation parameter;Default Resource-000008;09/01/2023  00:57.0;"09/01/2023  	00:58.0";Variant 2;2;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;ML Engineer: Set development parameter;Default Resource-000001;09/01/2023  01:04.0;"09/01/2023  	01:05.0";Variant 2;2;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Data Analyst: Set monitoring parameter;Default Resource-000004;09/01/2023  01:10.0;"09/01/2023  	01:11.0";Variant 2;2;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Camera setting;Default Resource-000007;09/01/2023  01:16.0;"09/01/2023  	01:17.0";Variant 2;2;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Make photo;Default Resource-000010;09/01/2023  01:22.0;"09/01/2023  	01:23.0";Variant 2;2;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Build patient report;Default Resource-000003;09/01/2023  01:29.0;"09/01/2023  	01:30.0";Variant 2;2;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
19;Discarded incorrect record;;09/01/2023  01:30.0;"09/01/2023  	01:30.0";Variant 2;2;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
19;End;End;09/01/2023  01:30.0;"09/01/2023  	01:30.0";Variant 2;2;End;End;End;End;End
1;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 20;20;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
1;Install oral lesions detection application;Default Resource-000002;09/01/2023  00:00.0;"09/01/2023  	00:01.0";Variant 20;20;sid-17FED2D8-0F8F-4167-A435-0C997F824B6E;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Register hospital;Default Resource-000002;09/01/2023  00:10.0;"09/01/2023  	00:11.0";Variant 20;20;sid-D617736B-82B9-471B-BF57-25533FF960EC;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Start oral lesion detection application;Default Resource-000002;09/01/2023  00:20.0;"09/01/2023  	00:21.0";Variant 20;20;sid-7857E1A4-1EA7-461B-B94F-1C00A85F72F6;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Configure workflow manager;Default Resource-000002;09/01/2023  00:30.0;"09/01/2023  	00:31.0";Variant 20;20;sid-DB2EFEE7-34DC-44B3-8C03-EEF32DB5B814;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Data Analyst: Set ingestion parameters;Default Resource-000009;09/01/2023  00:37.0;"09/01/2023  	00:38.0";Variant 20;20;sid-AE4441C0-6BDD-4922-8144-BF1334C7BC34;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Data Analyst: Set preparetion parameter;Default Resource-000003;09/01/2023  00:44.0;"09/01/2023  	00:45.0";Variant 20;20;sid-FFCF3D1B-D9F6-4F4D-A99D-3056B4B5DC94;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Data Analyst: Set segregation  parameter;Default Resource-000006;09/01/2023  00:50.0;"09/01/2023  	00:51.0";Variant 20;20;sid-B318E599-30C8-403A-B4DA-F169795C6A6D;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;ML Engineer: Set segregation parameter;Default Resource-000009;09/01/2023  00:56.0;"09/01/2023  	00:57.0";Variant 20;20;sid-42FF0A9A-7197-453E-B620-DB76CEBD8D45;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;ML Engineer: Set development parameter;Default Resource-000002;09/01/2023  01:03.0;"09/01/2023  	01:04.0";Variant 20;20;sid-0C079BD3-B4E2-4143-B090-FE477E0CADF1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Data Analyst: Set monitoring parameter;Default Resource-000005;09/01/2023  01:09.0;"09/01/2023  	01:10.0";Variant 20;20;sid-912026A4-B6D9-4164-A308-A14FD4915491;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Camera setting;Default Resource-000008;09/01/2023  01:15.0;"09/01/2023  	01:16.0";Variant 20;20;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Make photo;Default Resource-000001;09/01/2023  01:22.0;"09/01/2023  	01:23.0";Variant 20;20;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Build patient report;Default Resource-000004;09/01/2023  01:28.0;"09/01/2023  	01:29.0";Variant 20;20;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Provide Bounding Box and Class Label;Default Resource-000006;09/01/2023  01:34.0;"09/01/2023  	01:35.0";Variant 20;20;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Check results  in the report;Default Resource-000008;09/01/2023  01:36.0;"09/01/2023  	01:37.0";Variant 20;20;sid-7C2EA24C-C47F-45F3-9069-CBE56C2D62A4;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
1;Good classifier;;09/01/2023  01:37.0;"09/01/2023  	01:37.0";Variant 20;20;sid-34461001-F288-4EC3-8CB0-27DEF2FD9456;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
1;End;End;09/01/2023  01:37.0;"09/01/2023  	01:37.0";Variant 20;20;End;End;End;End;End
18;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 3;3;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
18;Camera setting;Default Resource-000009;09/01/2023  00:01.0;"09/01/2023  	00:02.0";Variant 3;3;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
18;Make photo;Default Resource-000009;09/01/2023  00:11.0;"09/01/2023  	00:12.0";Variant 3;3;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
18;Build patient report;Default Resource-000009;09/01/2023  00:21.0;"09/01/2023  	00:22.0";Variant 3;3;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
18;Discarded incorrect record;;09/01/2023  00:22.0;"09/01/2023  	00:22.0";Variant 3;3;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
18;End;End;09/01/2023  00:22.0;"09/01/2023  	00:22.0";Variant 3;3;End;End;End;End;End
79;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 4;4;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
79;Camera setting;Default Resource-000010;09/01/2023  00:07.0;"09/01/2023  	00:08.0";Variant 4;4;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
79;Make photo;Default Resource-000010;09/01/2023  00:17.0;"09/01/2023  	00:18.0";Variant 4;4;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
79;Build patient report;Default Resource-000010;09/01/2023  00:27.0;"09/01/2023  	00:28.0";Variant 4;4;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
79;Provide Bounding Box and Class Label;Default Resource-000009;09/01/2023  00:35.0;"09/01/2023  	00:36.0";Variant 4;4;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
79;Discarded incorrect record;;09/01/2023  00:36.0;"09/01/2023  	00:36.0";Variant 4;4;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
79;End;End;09/01/2023  00:36.0;"09/01/2023  	00:36.0";Variant 4;4;End;End;End;End;End
57;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 4;4;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
57;Camera setting;Default Resource-000008;09/01/2023  00:05.0;"09/01/2023  	00:06.0";Variant 4;4;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
57;Make photo;Default Resource-000008;09/01/2023  00:15.0;"09/01/2023  	00:16.0";Variant 4;4;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
57;Build patient report;Default Resource-000008;09/01/2023  00:25.0;"09/01/2023  	00:26.0";Variant 4;4;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
57;Provide Bounding Box and Class Label;Default Resource-000009;09/01/2023  00:33.0;"09/01/2023  	00:34.0";Variant 4;4;sid-93D4073A-69AA-46F1-A69E-B4233D03E719;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
57;Discarded incorrect record;;09/01/2023  00:34.0;"09/01/2023  	00:34.0";Variant 4;4;sid-8754FCF3-1C15-4BC2-8721-191181F864A0;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
57;End;End;09/01/2023  00:34.0;"09/01/2023  	00:34.0";Variant 4;4;End;End;End;End;End
99;new patient arrived;;09/01/2023  00:00.0;"09/01/2023  	00:00.0";Variant 21;21;sid-F69D24BA-74F1-4113-A08D-A26F7E692018;;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;;
99;Camera setting;Default Resource-000010;09/01/2023  00:09.0;"09/01/2023  	00:10.0";Variant 21;21;sid-F304EE6D-DAAB-48D2-85D9-BCA863544EC1;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;Make photo;Default Resource-000010;09/01/2023  00:19.0;"09/01/2023  	00:20.0";Variant 21;21;sid-045DD2E5-4EEB-4DB9-ABC0-E2AD7103D825;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;Build patient report;Default Resource-000010;09/01/2023  00:29.0;"09/01/2023  	00:30.0";Variant 21;21;sid-F5C46834-3587-4C21-A2A7-A5BBA01CEB0A;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;Data Analyst : Check data balancing report;Default Resource-000007;09/01/2023  00:37.0;"09/01/2023  	00:38.0";Variant 21;21;sid-FA1EF0FF-6A35-47F5-A134-671B6ABABAD4;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;Data Analyst : Check radar diagram;Default Resource-000001;09/01/2023  00:44.0;"09/01/2023  	00:45.0";Variant 21;21;sid-2E1944B7-362D-4676-B2C4-4A976AD7D742;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;ML Engineer: Evaluate loss curve;Default Resource-000002;09/01/2023  01:57.0;"09/01/2023  	01:58.0";Variant 21;21;sid-CD8DFFC5-1CB3-4BA6-AE2B-9E9B8BF1E595;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
99;ML Engineer: Select the best  classifier;Default Resource-000004;09/01/2023  01:58.0;"09/01/2023  	01:59.0";Variant 21;21;sid-3F43CAC6-E8B2-40CC-81E2-A494A0F7157F;1;sid-A65D063D-ADD5-4DAA-8F7C-D1CB172E1E82;0;QBP_DEFAULT_RESOURCE
